0,1,2,3,4,5,6,7,8,9
6.9278946,7.3644004,0.33049008,6.079664,11.717666,0.6544219,0.7887302,0.034986693,0.0,0.0
6.624601,7.0248947,0.037282415,5.7152166,11.037837,0.3737532,0.51806307,0.0,0.0,0.0
6.4242554,6.925493,0.0,5.081853,10.869296,0.38378972,0.5930065,0.0,0.23569258,0.0
5.4200354,5.7385516,0.13632333,5.013889,9.166037,0.42185247,0.5644596,0.11085749,0.07623805,0.0
9.304564,9.894651,1.1539323,8.035989,15.842553,1.5875416,1.7941544,0.37319118,0.0,0.0
8.51474,9.078891,1.0754521,8.120302,14.462824,1.0478888,1.5143008,0.1442846,0.0,0.0
7.2911506,7.901089,0.536643,6.428983,12.50129,0.60372525,1.0659133,0.0,0.0,0.0
8.149571,8.753984,1.0250304,7.639188,13.885226,1.0108933,1.4968039,0.1131617,0.0,0.0
5.567192,5.818097,0.0,4.9848447,9.187006,0.0,0.0,0.0,0.0,0.0
8.135322,8.576116,0.0,7.7175355,13.815895,0.1357503,0.21193959,0.0,0.08359423,0.0
5.851028,6.1967497,0.0,4.36631,9.60602,0.20841295,0.1606752,0.0,0.0,0.0
5.257677,5.5541215,0.0,4.240755,8.704231,0.3723353,0.39991996,0.0,0.0,0.0
4.8170753,5.180959,0.0,3.2632728,7.751944,0.08259523,0.13913813,0.0,0.0,0.0
9.05594,9.562099,1.6291374,9.000627,15.728698,1.4931333,2.052749,0.80282634,0.0,0.0
6.2530746,6.770401,0.0,4.7556043,10.599638,0.6040859,0.3222451,0.0,0.0,0.0
5.6470766,5.986851,0.0,4.5217047,9.349087,0.08464822,0.30951154,0.0,0.19953682,0.0
6.0631514,6.461134,0.3811778,5.5827947,10.238795,0.4951511,0.7748354,0.04180258,0.0,0.0
6.174292,6.514355,0.0,4.941109,10.203522,0.15052277,0.44376647,0.0,0.029443827,0.0
8.960638,9.712457,1.026758,8.135741,15.525736,1.2232943,1.8097235,0.22439712,0.0,0.0
7.30661,7.826095,0.35867077,6.3813806,12.391553,0.7024553,0.9247524,0.0,0.0,0.0
8.551131,9.103588,1.1243987,8.335535,14.593528,1.1460385,1.4857486,0.026485506,0.0,0.0
6.832212,7.2045283,0.15570584,6.282155,11.412951,0.30584955,0.51445454,0.0,0.0,0.0
7.3734765,7.8938303,0.28404665,5.8923917,12.3885145,0.7585567,0.9205919,0.0,0.0,0.0
7.4892297,8.002777,2.1249566,7.811535,13.1884575,1.6376281,2.3640015,0.93278253,0.0,0.0
6.325051,6.8018274,0.0,4.390132,10.387311,0.25244343,0.20090352,0.0,0.0,0.0
6.0948725,6.6895776,0.0,4.147063,10.485983,0.91693264,0.31613362,0.09135954,0.5172254,0.0
7.221147,7.5734935,1.1094483,7.098336,12.323386,1.1843824,1.3862753,0.43680674,0.0,0.0
7.52162,8.188851,0.6076572,6.6446185,12.90189,0.95974773,1.2628816,0.0,0.0,0.0
6.2921176,6.83677,0.35967076,5.2661767,10.692975,0.5236909,0.9403625,0.0,0.0,0.0
5.9289045,6.4036403,0.4758458,5.396427,10.096707,0.6107225,0.9418339,0.11281654,0.0,0.0
5.7993674,6.116667,0.295688,5.0831804,9.638324,0.5522225,0.64690995,0.05720224,0.05934534,0.0
6.3125725,6.6623135,0.31221008,5.820561,10.611869,0.6682489,0.5680619,0.0,0.0,0.0
6.9668956,7.6757855,0.1181451,5.0249825,11.51157,0.41019136,0.6772716,0.0,0.0,0.0
7.5466504,8.080253,0.29376793,6.128928,12.673821,0.7746885,0.956152,0.0,0.0,0.0
7.973701,8.517603,0.5124178,6.953131,13.743862,1.0921185,0.9691344,0.0,0.0,0.0
8.158079,8.687828,0.7129328,7.5251393,14.03871,0.96194357,1.2150347,0.06363529,0.0,0.0
7.322343,7.7584095,0.41616917,6.234985,12.265936,0.6927499,1.0047041,0.0,0.0,0.0
6.1483083,6.7132335,0.0,5.103718,10.29508,0.19951701,0.43817854,0.0,0.0,0.0
6.2249603,6.7374883,0.0,4.0708604,10.185666,0.37830323,0.1386732,0.0,0.0,0.0
7.11064,7.617545,0.26435333,5.5945597,11.979246,0.63958645,0.8635623,0.0,0.0,0.0
6.4379797,6.926997,0.0,5.098487,10.820075,0.37751883,0.3954353,0.0,0.0,0.0
8.42423,8.865296,1.4213251,8.188169,14.268285,1.1060538,1.8301351,0.26685986,0.0,0.0
7.7081456,8.22789,0.8296812,7.0362706,13.154177,1.0494003,1.3510153,0.21735483,0.0,0.0
7.157206,7.6566353,0.5026482,6.4235682,12.117228,0.77174616,1.0425707,0.0,0.0,0.0
8.613473,9.1237755,1.454424,8.402922,14.722521,1.5010126,1.8048346,0.28727803,0.0,0.0
6.6301475,7.036056,0.0,5.1733537,10.978828,0.4506476,0.5782122,0.0,0.0,0.0
6.878794,7.3983884,0.0,4.5849466,11.313256,0.13952532,0.0,0.0,0.0,0.0
6.087288,6.487128,0.0,4.9896417,10.134154,0.07778445,0.19127737,0.0,0.0,0.0
6.215203,6.693766,0.0,4.4691305,10.326239,0.4409082,0.4470243,0.0,0.0,0.0
7.211391,7.789027,0.4824612,6.9062986,12.383221,0.69707876,0.9186168,0.0,0.0,0.0
7.003021,7.402554,0.0,5.5549603,11.660096,0.48242718,0.5089645,0.0,0.0,0.0
8.533493,9.343001,0.6932849,7.286993,14.891245,1.2551692,1.5410843,0.17526166,0.0,0.0
7.1104236,7.6406116,0.4278692,6.131768,12.190821,0.66056246,1.1424367,0.14981548,0.15407178,0.0
6.059135,6.3543367,0.2567945,5.3840837,9.956361,0.47933584,0.52326113,0.0,0.0,0.0
5.968789,6.352089,0.0,4.8086896,10.156271,0.7072694,0.44548213,0.0,0.0,0.0
7.0234566,7.507328,0.11917823,5.8829985,11.939352,0.7467973,0.80677897,0.0,0.0,0.0
7.52157,8.223787,0.7113492,6.788492,13.112746,1.038929,1.4401417,0.27496764,0.0,0.0
7.599989,8.124055,0.6596421,6.894231,12.8466,0.7951186,1.1779172,0.0,0.0,0.0
6.1189847,6.6174607,0.0,4.4007134,10.192059,0.30639592,0.19174783,0.0,0.0,0.0
8.14769,8.620281,0.43475223,7.7077913,13.872808,0.8931965,0.90406275,0.11688638,0.0,0.0
5.09675,5.510199,0.0,3.9665062,8.492697,0.2297548,0.4970184,0.0,0.038897183,0.0
6.2542787,6.5252004,0.030710712,5.0712514,10.272551,0.32636368,0.47227532,0.0,0.0,0.0
5.969253,6.3109093,0.0,5.229508,10.078043,0.28769615,0.47345942,0.0,0.27616164,0.0
7.5197024,7.8057833,1.0826364,6.807017,12.450509,0.9826458,1.3145077,0.25844127,0.0,0.0
6.3046756,6.7078824,0.018641673,5.3961635,10.792502,0.4710452,0.6199199,0.0038063116,0.14489761,0.0
7.6387444,8.234276,0.5989692,6.905223,13.292902,1.0359042,1.2104117,0.07580432,0.0,0.0
6.6989613,7.13085,0.49681884,6.2116194,11.220954,0.5525813,0.9001502,0.0,0.0,0.0
7.735862,8.194686,0.6472136,6.8091393,13.19574,1.1026433,1.2080367,0.3018086,0.0,0.0
8.324179,8.996731,1.7342377,8.507117,14.441656,1.2846012,2.1507406,0.4296381,0.0,0.0
9.884156,10.4454,1.6044487,9.294491,16.96233,1.7124937,2.0532167,0.45455927,0.0,0.0
5.662123,6.0510635,0.0,3.8686597,9.352133,0.34742486,0.108666316,0.0,0.288433,0.0
6.6124253,7.107708,0.0,4.9279847,11.169146,0.77459794,0.6149335,0.0,0.0,0.0
6.9716463,7.46747,0.096012585,5.71129,11.761656,0.46268022,0.68356925,0.0,0.0,0.0
11.057777,11.717212,1.3888761,9.74021,19.106237,1.848963,2.2264404,0.6054118,0.0,0.0
6.5042934,6.949325,0.535714,5.95095,11.032536,0.4883796,1.0149862,0.015683938,0.0,0.0
5.7724795,6.289341,0.0,3.9944668,9.43489,0.07080461,0.17474927,0.0,0.0,0.0
9.678126,10.147197,1.3341026,8.6968355,16.39179,1.5730138,1.8389306,0.41275352,0.0,0.0
6.9556065,7.388573,0.08426172,6.0409317,11.726087,0.6673587,0.5398654,0.0,0.0,0.0
4.3112297,4.564079,0.0,3.1668386,6.763695,0.0,0.0,0.0,0.0,0.0
6.908096,7.3770843,0.31702146,6.172735,11.698521,0.5845754,0.88426036,0.0,0.0,0.0
8.628693,9.367127,0.25295436,6.441883,14.771625,1.1325178,1.0602617,0.0,0.0,0.0
8.860493,9.314928,1.2259434,7.726476,14.879726,1.3560843,1.7084218,0.25439006,0.0,0.0
8.151085,8.70635,1.1705885,8.026246,14.033943,1.087414,1.6196474,0.24021691,0.0,0.0
6.693433,7.0635414,0.22677037,5.199768,11.042343,0.7000859,0.7887587,0.04886103,0.26256377,0.0
6.119926,6.5500665,0.0,4.9421735,10.259369,0.27862963,0.28793916,0.0,0.0,0.0
7.2592635,7.8793583,0.7292073,6.733057,12.412779,0.8781046,1.2404076,0.0,0.0,0.0
7.680094,8.367291,1.0004498,7.497222,13.296726,0.92987996,1.5256466,0.2128956,0.0,0.0
6.255131,6.6582093,0.21100393,5.4547544,10.651942,0.5495683,0.7652123,0.14359505,0.28263888,0.0
6.7175145,7.143605,0.16330189,6.0408425,11.393136,0.52552843,0.59176034,0.0,0.0,0.0
9.445513,10.113757,1.5459534,9.073216,16.221842,1.4774456,2.0829213,0.33400723,0.0,0.0
7.843567,8.2519655,0.6718144,7.080253,13.281391,0.9628013,1.1983333,0.08637823,0.0,0.0
6.303565,6.635663,0.27638492,5.628894,10.577751,0.44848603,0.73756087,0.0,0.0,0.0
6.485266,7.0143795,0.040102683,5.578338,10.916331,0.41575754,0.5382187,0.0,0.0,0.0
7.2256274,7.7423897,0.83423746,6.8161454,12.378946,0.9138275,1.3327653,0.124334455,0.0,0.0
5.7139416,6.052769,0.0,4.5545073,9.59469,0.42630213,0.45808512,0.05128621,0.38736522,0.0
5.118199,5.5735583,0.0,4.293431,8.600587,0.08862224,0.4037003,0.0,0.0,0.0
6.675682,7.238728,0.61620426,6.0187807,11.53933,0.926145,1.2055291,0.08999005,0.0,0.0
9.346985,9.875428,1.0690731,8.479991,15.912124,1.0952392,1.6119232,0.48776656,0.34695,0.0
8.392015,8.994003,0.4906122,7.2577724,14.255522,0.8803434,1.189766,0.0,0.0,0.0
7.881816,8.4255495,0.7720873,7.334606,13.416275,0.9103692,1.2546023,0.09964599,0.0,0.0
8.197979,8.692368,0.94538003,7.5685577,14.110632,1.2335627,1.5133436,0.39540118,0.0,0.0
8.613833,9.163245,0.6416076,7.2761245,14.566038,1.0981758,1.22436,0.023810532,0.0,0.0
7.4318542,7.8987474,0.31726834,6.691819,12.609661,0.7668556,0.87119806,0.0,0.0,0.0
5.4093485,5.728296,0.0,4.845157,9.094959,0.35044575,0.45183998,0.0,0.0,0.0
5.449849,5.649794,0.0,4.587501,8.824983,0.13596353,0.27557784,0.0,0.0,0.0
5.2691097,5.5956526,0.0,4.026251,8.478683,0.0,0.0,0.0,0.0,0.0
7.426222,8.074786,1.0479537,7.274918,12.837371,0.9968321,1.5175474,0.2693985,0.0,0.0
7.082028,7.3997345,0.6077609,6.489664,11.836592,0.9145327,0.9826922,0.0038812384,0.0,0.0
6.8033986,7.284592,0.44846183,5.906741,11.592495,0.84169036,1.0508456,0.10270831,0.0,0.0
6.906388,7.4398894,0.0,4.1275373,11.295004,0.3502996,0.036982764,0.0,0.0,0.0
5.472893,5.9801316,0.0,3.0375886,8.651268,0.0,0.0,0.0,0.0,0.0
5.48099,5.946938,0.0,4.3610773,9.082739,0.23285428,0.42825535,0.0,0.0,0.0
6.7454634,7.1355476,0.54342955,6.2506104,11.52042,0.64301264,0.98276776,0.1704538,0.023773666,0.0
8.870296,9.467184,0.98692447,8.521834,15.311793,1.3312051,1.4331621,0.27923197,0.0,0.0
9.821107,10.49855,0.69603413,8.158871,16.808329,1.3293417,1.539895,0.16969223,0.0,0.0
6.9209876,7.353482,0.08970267,5.9328895,11.653911,0.52496696,0.7103304,0.0,0.0,0.0
5.7794228,6.238677,0.0,4.6216116,9.634747,0.31575674,0.48536295,0.0,0.0,0.0
4.397281,4.695991,0.0,2.4740674,6.961586,0.10024357,0.0,0.0,0.0,0.0
6.3590364,6.9455037,1.718631,6.4794364,11.281049,1.2131121,2.0818594,0.7602495,0.037450787,0.0
8.108729,8.685583,1.1716698,8.005481,14.128642,1.0526764,1.6423247,0.49146146,0.0,0.0
8.257743,8.791017,0.21407294,7.3661556,14.077892,0.5630707,0.86957467,0.0,0.0,0.0
6.9172673,7.508729,0.0,4.288851,11.37727,0.35664785,0.0,0.0,0.0,0.0
8.384983,9.116884,0.8230745,7.7336144,14.566926,1.3070157,1.525333,0.17118078,0.0,0.0
8.122058,8.761462,0.725681,7.3683867,14.088974,1.0728102,1.4131076,0.24083525,0.0,0.0
5.6980405,5.988297,0.0,5.364888,9.541695,0.0,0.095734105,0.0,0.14534299,0.0
6.2123275,6.7736773,0.47531223,5.8417587,10.775885,0.6546123,0.98882705,0.17761244,0.0,0.0
7.5382905,8.104774,0.0,5.1899133,12.551084,0.745685,0.5679849,0.0,0.0,0.0
8.16891,8.559558,0.88349026,7.445336,14.022832,1.2168741,1.3399282,0.46886754,0.0,0.0
7.119125,7.629294,0.031330444,5.931895,12.175488,0.564045,0.7532882,0.032045055,0.17327932,0.0
8.275029,8.738076,0.9424179,7.634102,13.894318,1.0981092,1.3322655,0.051609572,0.0,0.0
6.562888,7.016934,0.032846965,5.5199323,10.965768,0.26702517,0.5515687,0.0,0.0,0.0
5.5513577,5.7288785,0.02489061,4.5390944,9.034649,0.16432792,0.3967058,0.0,0.108171225,0.0
7.1250544,7.7925076,0.75016546,7.049952,12.439812,0.8713226,1.1479977,0.14822535,0.0,0.0
6.942749,7.5754457,0.0870131,5.8521857,12.082604,0.7178491,0.748087,0.0,0.0,0.0
6.570834,6.9923787,0.0,4.868476,10.914606,0.07107949,0.37621275,0.0,0.8903121,0.0
8.251818,8.904389,0.8226113,7.1410723,13.866172,1.1499181,1.2867553,0.0,0.0,0.0
9.1438465,9.718352,1.1894468,8.450352,15.71686,1.57757,1.5904745,0.4609238,0.0,0.0
7.7888236,8.3288765,0.39279184,6.9478507,13.354691,0.82064146,0.9353991,0.0,0.0,0.0
8.192277,8.731847,0.38921815,6.913222,13.929104,0.9977407,1.0370176,0.010445718,0.0,0.0
5.1653957,5.5398383,0.0,3.910954,8.531153,0.18625465,0.31402284,0.0,0.0,0.0
6.839048,7.3089433,0.5430288,5.815607,11.41742,0.6732476,1.004985,0.0,0.0,0.0
9.668372,10.189558,1.7444998,9.629978,16.373627,1.4576044,2.054528,0.25034916,0.0,0.0
6.6319003,7.1396627,0.0,3.68715,10.812122,0.3982795,0.0,0.0,0.0,0.0
5.032363,5.281519,0.0,3.9650905,8.16383,0.0,0.0,0.0,0.0,0.0
6.270575,6.6118107,0.3744604,5.6435394,10.344868,0.43911153,0.709535,0.0,0.0,0.0
7.6448684,8.265385,0.22804612,6.7370133,13.152691,0.7598251,0.93539345,0.010751847,0.0,0.0
7.4118376,7.9837813,0.0,5.266317,12.423984,0.5888654,0.5315428,0.0,0.0,0.0
7.405398,7.990198,1.2816738,7.207772,12.840287,1.1307819,1.7761108,0.57324535,0.0,0.0
9.616477,10.404737,0.9394402,8.948212,16.822592,1.402636,1.5849125,0.109353855,0.0,0.0
7.745635,8.221385,0.2867249,6.855142,13.263947,0.6960591,0.8852423,0.12510052,0.11523396,0.0
8.225981,8.6677265,1.1922508,7.6878567,13.892542,1.2137434,1.5738751,0.18500888,0.0,0.0
6.7470384,7.3701982,0.11404135,5.590374,11.463454,0.6357787,0.70695776,0.0,0.0,0.0
7.1350193,7.7022796,0.707923,6.340595,11.963364,0.81743485,1.1666498,0.0,0.0,0.0
7.694779,8.122506,0.5083674,7.038144,13.026288,0.9013693,0.9155411,0.09193899,0.0,0.0
5.651981,6.0929656,0.0,4.100014,9.16769,0.014165938,0.24294157,0.0,0.0,0.0
6.7461715,7.102325,0.28831956,6.0244594,11.358802,0.4001202,0.8516597,0.0,0.0,0.0
6.6747646,7.08054,0.8095877,6.226075,11.154929,0.7509551,1.1208825,0.0,0.0,0.0
6.843241,7.160876,0.64976674,6.4914384,11.562462,0.6938393,1.0732177,0.027717028,0.0,0.0
4.9842606,5.3297105,0.0,2.9839778,7.9810543,0.0,0.0,0.0,0.0,0.0
7.8030868,8.500494,0.8286902,7.1188693,13.434797,1.100678,1.513651,0.2433936,0.0,0.0
10.071557,10.626989,1.3721775,9.747638,17.235344,1.2837944,1.6294479,0.29966655,0.0,0.0
5.5475583,5.974104,0.1757384,4.5843687,9.267201,0.68524796,0.6394693,0.0,0.0,0.0
7.7859306,8.319559,0.26230544,6.3415513,13.290741,0.8978223,0.96628815,0.051572297,0.0,0.0
6.2155857,6.798848,0.0,4.805891,10.440688,0.05154136,0.18199885,0.0,0.0,0.0
7.316339,7.782874,0.41246927,6.4562616,12.382277,1.0745997,0.8569794,0.0,0.0,0.0
6.2009587,6.4443173,0.554759,5.629184,10.158114,0.5902665,0.8298557,0.0,0.0,0.0
7.1594706,7.676129,0.45342982,6.4860168,12.1430855,0.57939136,0.98541385,0.0,0.0,0.0
6.7841797,7.2690797,0.0,5.215477,11.385288,0.4417678,0.38366252,0.0,0.0,0.0
7.374883,7.6973963,0.32387847,6.2687488,12.328446,1.0143261,0.7694991,0.10607107,0.0,0.0
6.900483,7.3073764,0.61699533,6.6547136,11.589544,0.65109503,0.980462,0.0,0.0,0.0
7.2406816,7.694968,0.42741925,6.517776,12.313321,0.664125,0.8131203,0.0,0.0,0.0
4.5416207,4.7775636,0.25378895,4.138157,7.416398,0.19433856,0.5171671,0.0,0.0,0.0
7.7238383,8.201916,0.4437815,6.798571,13.065188,0.89786285,0.98914236,0.12091996,0.0,0.0
11.014295,11.794381,0.54917383,10.518779,19.008204,0.922864,1.0030918,0.08212449,0.0,0.0
7.304555,7.685047,2.1226552,7.467084,12.834926,1.8568654,2.3598468,1.0562894,0.068170846,0.0
6.725899,7.162271,0.32176283,6.007985,11.4549675,0.5655339,0.8932632,0.0,0.0,0.0
6.137445,6.481906,0.17859465,5.243353,10.154065,0.37258554,0.5870987,0.0,0.0,0.0
7.215792,7.819538,0.8716735,6.5528035,12.425873,0.85318094,1.3827767,0.08531031,0.0,0.0
6.920988,7.194959,0.31538936,5.904799,11.631694,0.74460167,0.5691711,0.15460454,0.15016735,0.0
8.090446,8.605684,1.286755,7.593125,13.66189,1.230336,1.6522744,0.25414342,0.0,0.0
8.7490835,9.485128,0.29738724,7.2070055,15.086315,1.0182114,1.13358,0.0,0.0,0.0
8.206154,8.658614,0.5970132,7.46546,13.872353,0.7031328,1.1258405,0.00042504445,0.0,0.0
7.2097816,7.602403,0.343688,6.2434897,12.040004,0.6612507,0.855522,0.0,0.0,0.0
5.79205,6.3227158,0.0,4.445248,9.67207,0.1208919,0.43426266,0.0,0.0,0.0
6.9921813,7.48699,0.74087864,6.4023223,11.718739,0.62875015,1.2177237,0.0,0.0,0.0
8.787374,9.318448,0.84581596,7.757685,14.861323,1.1709025,1.4322919,0.0,0.0,0.0
8.441798,8.86069,1.025479,7.561656,14.092888,1.046685,1.322081,0.19753578,0.0,0.0
6.64258,7.0682535,0.0,5.619239,11.218532,0.4274704,0.61782086,0.0,0.0,0.0
6.74949,7.0488653,0.6069928,6.2508836,11.425013,0.7615709,1.0262375,0.1058353,0.0,0.0
9.989079,10.5183935,1.2467792,8.810734,17.035114,1.506073,1.7818803,0.45485985,0.0,0.0
6.8091216,7.22409,0.535716,6.4814343,11.5569315,0.6504104,0.8211289,0.0,0.0,0.0
5.9811296,6.4613266,0.48237234,5.2534165,9.9830675,0.62040704,0.8544955,0.0,0.0,0.0
7.1305704,7.55223,0.7147099,6.5843945,12.036615,0.7451824,1.0567919,0.078774676,0.0,0.0
7.7740364,8.225779,0.5576149,6.818643,13.248203,0.8695038,1.296179,0.038147118,0.0,0.0
6.7573185,7.050378,0.1127988,6.183647,11.363654,0.5324472,0.53652334,0.0,0.0,0.0
9.640631,10.396485,1.3257465,9.113272,16.78326,1.5473466,1.861114,0.33590502,0.0,0.0
5.8555946,6.1321263,0.0,4.0556397,9.45832,0.0,0.0059654005,0.0,0.094483405,0.0
7.9813695,8.638718,0.0,5.7401457,13.502492,0.8837736,0.5543834,0.0,0.28223404,0.0
6.7453256,7.081592,0.37572986,5.8040123,11.145731,0.58772635,0.83058536,0.0,0.0,0.0
9.547507,10.196256,1.1685925,9.6598215,16.498522,1.1808925,1.5682178,0.33055934,0.0,0.0
7.6138635,8.383128,0.19013533,6.479682,13.37527,0.93501216,1.0443649,0.07051124,0.0,0.0
5.158666,5.5874486,0.0,3.9555035,8.557631,0.027458131,0.2632139,0.0,0.3070545,0.0
6.469699,6.95752,0.4713145,5.7022324,11.089079,1.1062078,0.9989906,0.34904137,0.0,0.0
7.9073515,8.493421,0.2815709,6.896498,13.463018,1.0504191,0.9116856,0.0,0.0,0.0
9.592883,10.301121,1.3126488,9.132282,16.623203,1.5065334,1.7991407,0.42138863,0.0,0.0
7.6912117,8.167419,0.6978894,7.171503,12.995096,0.6446559,1.112825,0.0,0.0,0.0
9.634567,10.2166,1.0296875,8.9904995,16.643812,1.5897872,1.6128685,0.41463926,0.0,0.0
6.0438857,6.4797754,0.0,4.3685164,10.056477,0.33872038,0.2452025,0.0,0.0,0.0
8.496633,9.132768,1.3627634,7.925308,14.3327875,1.4511092,1.6974125,0.0692077,0.0,0.0
3.8009167,4.040163,0.0,2.9712315,6.08274,0.0,0.0,0.0,0.0,0.0
5.6509914,5.834833,0.28611922,4.9741354,9.225205,0.37889957,0.65088725,0.0,0.0,0.0
6.030608,6.437364,0.29107094,5.522118,10.2780075,0.3416494,0.82170814,0.0,0.0,0.0
5.9050345,6.3228555,0.02941937,5.139189,10.036248,0.5596924,0.4874307,0.0,0.0,0.0
5.4617367,5.8907456,0.4958706,4.889032,9.12611,0.61083674,0.88837284,0.0,0.0,0.0
6.083276,6.46551,0.0,5.340018,10.221554,0.17341131,0.3546632,0.0,0.0,0.0
6.678425,7.1448216,0.0,5.4915724,11.414457,0.6399085,0.47206384,0.0,0.0,0.0
4.4411583,4.629198,0.0,3.7666004,7.1553473,0.0,0.0,0.0,0.0,0.0
9.636327,10.1067505,1.646756,9.290445,16.392748,1.5993285,2.0072508,0.4758641,0.0,0.0
6.583808,6.919326,0.072684936,5.9999027,10.875851,0.2989662,0.42909637,0.0,0.0,0.0
6.6927967,7.220789,0.6021145,6.253528,11.393384,0.6252813,1.0837868,0.0,0.0,0.0
5.743966,6.1823826,0.0,3.925682,9.417826,0.17193499,0.0,0.0,0.0,0.0
7.8583546,8.405938,0.43526286,6.3670454,13.5527,1.1813741,0.92097783,0.1880054,0.0,0.0
8.1649685,8.780891,0.6705918,7.217179,14.085156,1.0152285,1.1288544,0.1668176,0.0,0.0
6.7024846,7.1423607,0.3622839,6.248881,11.425304,0.64337856,0.8690336,0.02898274,0.0,0.0
7.94219,8.266118,0.7711647,7.6914263,13.294011,0.9338402,1.0106274,0.0,0.0,0.0
6.7911024,7.168757,0.6643202,6.269816,11.39426,0.76497644,1.0287839,0.0,0.0,0.0
5.284787,5.587739,0.09006595,4.8396773,8.85994,0.22722021,0.43782115,0.0,0.0,0.0
9.10971,9.747029,0.5913634,7.9160366,15.653745,0.99460727,1.2775055,0.09517145,0.0,0.0
6.3508387,6.7558136,0.11739535,5.097595,10.510975,0.2901434,0.64666957,0.0,0.0,0.0
5.536892,5.945223,0.0,4.207819,9.129609,0.041535914,0.25185606,0.0,0.0,0.0
7.5450654,8.078699,1.1727927,7.3931775,12.872221,1.0246878,1.5537997,0.20621032,0.0,0.0
9.997043,10.673399,1.1527244,9.16985,17.184328,1.4043546,1.6940236,0.28561836,0.0,0.0
9.112588,9.758351,1.1664093,8.44196,15.7402,1.2518635,1.7703321,0.3038512,0.0,0.0
6.801427,7.11063,0.7189674,6.681753,11.431113,0.5195954,0.9655048,0.012207512,0.0,0.0
8.14111,8.716577,0.7838898,7.535537,13.931871,1.005805,1.3697715,0.05909204,0.0,0.0
7.329706,8.063452,0.048539095,6.061112,12.776219,0.91539294,0.80397105,0.0,0.0,0.0
5.850801,6.2949586,0.0,3.8782926,9.539607,0.33913174,0.14046708,0.0,0.0,0.0
8.37389,8.995974,0.74649715,7.7002554,14.445841,1.0967972,1.2359757,0.06149016,0.0,0.0
9.002452,9.552916,1.9435377,8.501141,15.238706,1.6359088,2.3059587,0.4891156,0.0,0.0
8.389499,9.037402,0.6359576,6.9070807,14.467444,1.2632799,1.4650797,0.10905631,0.0,0.0
8.004663,8.731481,0.5929852,7.08779,13.865032,0.86521024,1.351376,0.0027155317,0.0,0.0
7.0788226,7.401555,0.7037658,6.4610286,11.8086,0.9270405,1.0862484,0.017474178,0.0,0.0
6.990277,7.402917,0.09857949,6.1031165,11.898162,0.7385447,0.6594611,0.0,0.0,0.0
6.6945553,7.158227,0.23007378,5.327167,11.202971,0.73749954,0.79994524,0.0,0.0,0.0
10.006124,10.5494795,1.0591199,8.996787,17.046368,1.306571,1.7067217,0.3402552,0.0,0.0
6.441825,7.0511575,0.47830576,6.001185,11.258236,0.6578802,1.0462449,0.2231009,0.0,0.0
6.0547976,6.653482,0.0,4.906783,10.449867,0.8163776,0.6562835,0.036676627,0.0,0.0
6.971051,7.2399697,0.34616134,6.4145775,11.586122,0.5290961,0.71150196,0.0,0.0,0.0
7.8548,8.535083,0.6992091,6.5944676,13.305647,0.77141154,1.3717302,0.0,0.0,0.0
11.359418,12.240735,1.2647372,11.142382,19.74056,1.3296099,1.8071584,0.37233934,0.0,0.0
9.053405,9.601921,1.4961165,9.029524,15.56477,1.3736534,1.8070246,0.5377233,0.0,0.0
6.541916,6.8146973,0.21781981,5.909418,10.816545,0.42030036,0.5924666,0.0,0.0,0.0
6.825483,7.422983,0.3862033,6.2482033,11.765189,0.7708986,0.98730177,0.09241657,0.0,0.0
7.2952824,7.7689505,0.0,5.3749275,11.99346,0.34705237,0.35366386,0.0,0.0,0.0
7.665877,8.165863,0.48253566,6.5457096,13.064083,0.8902145,1.1143695,0.0070693307,0.0,0.0
8.125926,8.658499,0.44590306,6.6264844,13.789712,0.9329998,1.0452842,0.052296575,0.0,0.0
9.25401,9.842192,0.7983167,8.347474,15.915746,1.298871,1.3937795,0.06996821,0.0,0.0
7.6580076,8.145675,0.18794051,6.653678,12.989296,0.69199723,0.8438384,0.0,0.0,0.0
6.320738,6.731997,0.50319976,5.570556,10.585388,0.6842563,0.9735659,0.0,0.0,0.0
7.0770016,7.618063,0.78536063,6.7745724,12.010608,0.70280015,1.1777345,0.0,0.0,0.0
6.530292,6.863799,0.15854377,5.409972,11.094195,0.8194617,0.6842688,0.10249807,0.0,0.0
5.194495,5.5161324,0.0,3.2331073,8.173331,0.0,0.0,0.0,0.0,0.0
7.00568,7.474995,0.4855799,6.1287084,12.024559,0.7859251,1.1443834,0.25258428,0.15361202,0.0
5.9575667,6.376966,0.0,4.8537765,9.836903,0.2508479,0.40392274,0.0,0.0,0.0
8.446078,9.101194,0.74990904,7.6041374,14.676654,1.0653229,1.278803,0.14179397,0.0,0.0
8.221647,8.797603,0.6449358,7.522192,14.143211,0.9228297,1.2285316,0.09598309,0.0,0.0
7.2212257,7.7649813,0.7038831,6.6547146,12.330949,0.8575776,1.1809915,0.06882812,0.0,0.0
9.390352,9.966165,0.7372723,7.4102564,16.04335,1.6531241,1.7323147,0.31585938,0.0,0.0
8.839846,9.43044,1.6507105,8.653739,15.203661,1.3246198,2.08517,0.5010939,0.0,0.0
6.2570033,6.7061257,0.4920693,5.6786127,10.717406,0.6928839,0.98003894,0.28662843,0.17111702,0.0
8.037401,8.466161,0.9697885,7.303909,13.361577,1.1138613,1.2631567,0.0,0.0,0.0
